3404
\ID	X	Y	Vx	Vy	Radius	Pressure
-2377	4.8700915223303936	6.995776487342599	0.0	0.0	0.007	0.0
-2378	5.1299084776696064	3.0042235126574006	0.0	0.0	0.007	0.0
-2379	4.88007198704107	6.996401079870406	0.0	0.0	0.007	0.0
-2380	5.11992801295893	3.003598920129594	0.0	0.0	0.007	0.0
-2381	4.890055449945824	6.996975762475195	0.0	0.0	0.007	0.0
-2382	5.109944550054176	3.0030242375248055	0.0	0.0	0.007	0.0
-2383	4.900041661458602	6.997500520789931	0.0	0.0	0.007	0.0
-2384	5.099958338541398	3.0024994792100697	0.0	0.0	0.007	0.0
-2385	4.9100303719246385	6.997975341695683	0.0	0.0	0.007	0.0
-2386	5.0899696280753615	3.0020246583043173	0.0	0.0	0.007	0.0
-2387	4.920021331626691	6.998400213321954	0.0	0.0	0.007	0.0
-2388	5.079978668373309	3.001599786678046	0.0	0.0	0.007	0.0
-2389	4.930014290791287	6.998775125046976	0.0	0.0	0.007	0.0
-2390	5.069985709208713	3.0012248749530244	0.0	0.0	0.007	0.0
-2391	4.940008999594967	6.999100067497974	0.0	0.0	0.007	0.0
-2392	5.059991000405033	3.0008999325020262	0.0	0.0	0.007	0.0
-2393	4.950005208170534	6.999375032551404	0.0	0.0	0.007	0.0
-2394	5.049994791829466	3.000624967448596	0.0	0.0	0.007	0.0
-2395	4.960002666613293	6.999600013333155	0.0	0.0	0.007	0.0
-2396	5.039997333386707	3.000399986666845	0.0	0.0	0.007	0.0
-2397	4.970001124987303	6.9997750042187175	0.0	0.0	0.007	0.0
-2398	5.029998875012697	3.0002249957812825	0.0	0.0	0.007	0.0
-2399	4.980000333331626	6.99990000083333	0.0	0.0	0.007	0.0
-2400	5.019999666668374	3.00009999916667	0.0	0.0	0.007	0.0
-2401	4.9900000416665735	6.999975000052083	0.0	0.0	0.007	0.0
-2402	5.0099999583334265	3.000024999947917	0.0	0.0	0.007	0.0
-2403	4.999999999999959	7.0	0.0	0.0	0.007	0.0
-2404	5.000000000000041	3.0	0.0	0.0	0.007	0.0
-2405	5.009999958333345	6.999975000052084	0.0	0.0	0.007	0.0
-2406	4.990000041666655	3.0000249999479163	0.0	0.0	0.007	0.0
-2407	5.0199996666682924	6.999900000833331	0.0	0.0	0.007	0.0
-2408	4.9800003333317076	3.000099999166669	0.0	0.0	0.007	0.0
-2409	5.029998875012615	6.999775004218719	0.0	0.0	0.007	0.0
-2410	4.970001124987385	3.0002249957812808	0.0	0.0	0.007	0.0
-2411	5.0399973333866255	6.999600013333156	0.0	0.0	0.007	0.0
-2412	4.9600026666133745	3.0003999866668436	0.0	0.0	0.007	0.0
-2413	5.049994791829383	6.999375032551406	0.0	0.0	0.007	0.0
-2414	4.950005208170617	3.000624967448594	0.0	0.0	0.007	0.0
-2415	5.05999100040495	6.999100067497976	0.0	0.0	0.007	0.0
-2416	4.94000899959505	3.0008999325020236	0.0	0.0	0.007	0.0
-2417	5.069985709208631	6.998775125046978	0.0	0.0	0.007	0.0
-2418	4.930014290791369	3.0012248749530217	0.0	0.0	0.007	0.0
-2419	5.0799786683732275	6.998400213321958	0.0	0.0	0.007	0.0
-2420	4.9200213316267725	3.0015997866780424	0.0	0.0	0.007	0.0
-2421	5.08996962807528	6.997975341695687	0.0	0.0	0.007	0.0
-2422	4.91003037192472	3.0020246583043133	0.0	0.0	0.007	0.0
-2423	5.099958338541316	6.997500520789934	0.0	0.0	0.007	0.0
-2424	4.900041661458684	3.0024994792100657	0.0	0.0	0.007	0.0
-2425	5.109944550054094	6.996975762475199	0.0	0.0	0.007	0.0
-2426	4.890055449945906	3.0030242375248006	0.0	0.0	0.007	0.0
-2427	5.119928012958848	6.996401079870411	0.0	0.0	0.007	0.0
-2428	4.880071987041152	3.003598920129589	0.0	0.0	0.007	0.0
-2429	5.129908477669524	6.995776487342605	0.0	0.0	0.007	0.0
-2430	4.870091522330476	3.0042235126573953	0.0	0.0	0.007	0.0
-2431	5.139885694675025	6.995102000506562	0.0	0.0	0.007	0.0
-2432	4.860114305324975	3.004897999493438	0.0	0.0	0.007	0.0
-2433	5.1498594145454435	6.994377636224418	0.0	0.0	0.007	0.0
-2434	4.8501405854545565	3.005622363775582	0.0	0.0	0.007	0.0
-2435	5.159829387938305	6.993603412605242	0.0	0.0	0.007	0.0
-2436	4.840170612061695	3.0063965873947582	0.0	0.0	0.007	0.0
-2437	5.1697953656047915	6.992779349004584	0.0	0.0	0.007	0.0
-2438	4.8302046343952085	3.0072206509954156	0.0	0.0	0.007	0.0
-2439	5.1797570983959815	6.991905466023992	0.0	0.0	0.007	0.0
-2440	4.8202429016040185	3.008094533976008	0.0	0.0	0.007	0.0
-2441	5.1897143372690735	6.9909817855104945	0.0	0.0	0.007	0.0
-2442	4.8102856627309265	3.0090182144895055	0.0	0.0	0.007	0.0
-2443	5.199666833293616	6.990008330556056	0.0	0.0	0.007	0.0
-2444	4.800333166706384	3.009991669443944	0.0	0.0	0.007	0.0
-2445	5.209614337657724	6.988985125496999	0.0	0.0	0.007	0.0
-2446	4.790385662342276	3.011014874503001	0.0	0.0	0.007	0.0
-2447	5.219556601674309	6.987912195913398	0.0	0.0	0.007	0.0
-2448	4.780443398325691	3.012087804086602	0.0	0.0	0.007	0.0
-2449	5.229493376787287	6.986789568628437	0.0	0.0	0.007	0.0
-2450	4.770506623212713	3.0132104313715633	0.0	0.0	0.007	0.0
-2451	5.239424414577798	6.985617271707738	0.0	0.0	0.007	0.0
-2452	4.760575585422202	3.0143827282922624	0.0	0.0	0.007	0.0
-2453	5.249349466770415	6.984395334458663	0.0	0.0	0.007	0.0
-2454	4.750650533229585	3.015604665541337	0.0	0.0	0.007	0.0
-2455	5.259268285239349	6.983123787429581	0.0	0.0	0.007	0.0
-2456	4.740731714760651	3.016876212570419	0.0	0.0	0.007	0.0
-2457	5.269180622014656	6.981802662409102	0.0	0.0	0.007	0.0
-2458	4.730819377985344	3.0181973375908986	0.0	0.0	0.007	0.0
-2459	5.279086229288432	6.98043199242528	0.0	0.0	0.007	0.0
-2460	4.720913770711568	3.01956800757472	0.0	0.0	0.007	0.0
-2461	5.288984859421013	6.979011811744796	0.0	0.0	0.007	0.0
-2462	4.711015140578987	3.0209881882552043	0.0	0.0	0.007	0.0
-2463	5.298876264947158	6.977542155872091	0.0	0.0	0.007	0.0
-2464	4.701123735052842	3.022457844127909	0.0	0.0	0.007	0.0
-2465	5.308760198582246	6.976023061548486	0.0	0.0	0.007	0.0
-2466	4.691239801417754	3.023976938451514	0.0	0.0	0.007	0.0
-2467	5.318636413228452	6.974454566751261	0.0	0.0	0.007	0.0
-2468	4.681363586771548	3.0255454332487397	0.0	0.0	0.007	0.0
-2469	5.328504661980921	6.972836710692702	0.0	0.0	0.007	0.0
-2470	4.671495338019079	3.027163289307298	0.0	0.0	0.007	0.0
-2471	5.338364698133952	6.971169533819128	0.0	0.0	0.007	0.0
-2472	4.661635301866048	3.028830466180872	0.0	0.0	0.007	0.0
-2473	5.348216275187152	6.969453077809874	0.0	0.0	0.007	0.0
-2474	4.651783724812848	3.0305469221901262	0.0	0.0	0.007	0.0
-2475	5.358059146851608	6.96768738557625	0.0	0.0	0.007	0.0
-2476	4.641940853148392	3.0323126144237498	0.0	0.0	0.007	0.0
-2477	5.367893067056042	6.9658725012604705	0.0	0.0	0.007	0.0
-2478	4.632106932943958	3.0341274987395295	0.0	0.0	0.007	0.0
-2479	5.377717789952961	6.964008470234548	0.0	0.0	0.007	0.0
-2480	4.622282210047039	3.0359915297654516	0.0	0.0	0.007	0.0
-2481	5.387533069924804	6.962095339099163	0.0	0.0	0.007	0.0
-2482	4.612466930075196	3.0379046609008373	0.0	0.0	0.007	0.0
-2483	5.397338661590083	6.960133155682492	0.0	0.0	0.007	0.0
-2484	4.602661338409917	3.0398668443175083	0.0	0.0	0.007	0.0
-2485	5.407134319809516	6.958121969039018	0.0	0.0	0.007	0.0
-2486	4.592865680190484	3.041878030960982	0.0	0.0	0.007	0.0
-2487	5.41691979969216	6.956061829448305	0.0	0.0	0.007	0.0
-2488	4.58308020030784	3.0439381705516952	0.0	0.0	0.007	0.0
-2489	5.426694856601525	6.9539527884137335	0.0	0.0	0.007	0.0
-2490	4.573305143398475	3.0460472115862665	0.0	0.0	0.007	0.0
-2491	5.436459246161699	6.95179489866122	0.0	0.0	0.007	0.0
-2492	4.563540753838301	3.0482051013387803	0.0	0.0	0.007	0.0
-2493	5.446212724263451	6.949588214137895	0.0	0.0	0.007	0.0
-2494	4.553787275736549	3.0504117858621043	0.0	0.0	0.007	0.0
-2495	5.455955047070337	6.947332790010758	0.0	0.0	0.007	0.0
-2496	4.544044952929663	3.052667209989241	0.0	0.0	0.007	0.0
-2497	5.465685971024794	6.945028682665296	0.0	0.0	0.007	0.0
-2498	4.534314028975206	3.0549713173347044	0.0	0.0	0.007	0.0
-2499	5.475405252854229	6.942675949704069	0.0	0.0	0.007	0.0
-2500	4.524594747145771	3.0573240502959314	0.0	0.0	0.007	0.0
-2501	5.485112649577105	6.94027464994528	0.0	0.0	0.007	0.0
-2502	4.514887350422895	3.0597253500547197	0.0	0.0	0.007	0.0
-2503	5.494807918509006	6.9378248434213	0.0	0.0	0.007	0.0
-2504	4.505192081490994	3.0621751565787	0.0	0.0	0.007	0.0
-2505	5.504490817268716	6.935326591377161	0.0	0.0	0.007	0.0
-2506	4.495509182731284	3.0646734086228387	0.0	0.0	0.007	0.0
-2507	5.514161103784271	6.932779956269037	0.0	0.0	0.007	0.0
-2508	4.485838896215729	3.067220043730963	0.0	0.0	0.007	0.0
-2509	5.523818536299009	6.930185001762672	0.0	0.0	0.007	0.0
-2510	4.476181463700991	3.069814998237329	0.0	0.0	0.007	0.0
-2511	5.533462873377623	6.927541792731792	0.0	0.0	0.007	0.0
-2512	4.466537126622377	3.072458207268208	0.0	0.0	0.007	0.0
-2513	5.543093873912187	6.924850395256487	0.0	0.0	0.007	0.0
-2514	4.456906126087813	3.0751496047435127	0.0	0.0	0.007	0.0
-2515	5.552711297128188	6.922110876621553	0.0	0.0	0.007	0.0
-2516	4.447288702871812	3.077889123378447	0.0	0.0	0.007	0.0
-2517	5.562314902590549	6.919323305314814	0.0	0.0	0.007	0.0
-2518	4.437685097409451	3.0806766946851862	0.0	0.0	0.007	0.0
-2519	5.571904450209632	6.9164877510254055	0.0	0.0	0.007	0.0
-2520	4.428095549790368	3.083512248974594	0.0	0.0	0.007	0.0
-2521	5.581479700247247	6.913604284642039	0.0	0.0	0.007	0.0
-2522	4.418520299752753	3.0863957153579604	0.0	0.0	0.007	0.0
-2523	5.591040413322641	6.910672978251224	0.0	0.0	0.007	0.0
-2524	4.408959586677359	3.089327021748776	0.0	0.0	0.007	0.0
-2525	5.600586350418484	6.907693905135466	0.0	0.0	0.007	0.0
-2526	4.399413649581516	3.092306094864534	0.0	0.0	0.007	0.0
-2527	5.610117272886848	6.904667139771439	0.0	0.0	0.007	0.0
-2528	4.389882727113152	3.095332860228561	0.0	0.0	0.007	0.0
-2529	5.619632942455167	6.901592757828119	0.0	0.0	0.007	0.0
-2530	4.380367057544833	3.0984072421718807	0.0	0.0	0.007	0.0
-2531	5.629133121232197	6.898470836164894	0.0	0.0	0.007	0.0
-2532	4.370866878767803	3.1015291638351057	0.0	0.0	0.007	0.0
-2533	5.638617571713963	6.895301452829644	0.0	0.0	0.007	0.0
-2534	4.361382428286037	3.1046985471703556	0.0	0.0	0.007	0.0
-2535	5.648086056789698	6.892084687056787	0.0	0.0	0.007	0.0
-2536	4.351913943210302	3.107915312943213	0.0	0.0	0.007	0.0
-2537	5.657538339747768	6.888820619265299	0.0	0.0	0.007	0.0
-2538	4.342461660252232	3.1111793807347006	0.0	0.0	0.007	0.0
-2539	5.666974184281591	6.885509331056706	0.0	0.0	0.007	0.0
-2540	4.333025815718409	3.114490668943294	0.0	0.0	0.007	0.0
-2541	5.676393354495544	6.88215090521304	0.0	0.0	0.007	0.0
-2542	4.323606645504456	3.11784909478696	0.0	0.0	0.007	0.0
-2543	5.685795614910864	6.878745425694772	0.0	0.0	0.007	0.0
-2544	4.314204385089136	3.1212545743052282	0.0	0.0	0.007	0.0
-2545	5.695180730471531	6.875292977638713	0.0	0.0	0.007	0.0
-2546	4.304819269528469	3.1247070223612874	0.0	0.0	0.007	0.0
-2547	5.704548466550142	6.871793647355884	0.0	0.0	0.007	0.0
-2548	4.295451533449858	3.128206352644116	0.0	0.0	0.007	0.0
-2549	5.713898588953785	6.86824752232936	0.0	0.0	0.007	0.0
-2550	4.286101411046215	3.1317524776706396	0.0	0.0	0.007	0.0
-2551	5.723230863929886	6.864654691212084	0.0	0.0	0.007	0.0
-2552	4.276769136070114	3.135345308787916	0.0	0.0	0.007	0.0
-2553	5.732545058172057	6.861015243824643	0.0	0.0	0.007	0.0
-2554	4.267454941827943	3.1389847561753568	0.0	0.0	0.007	0.0
-2555	5.741840938825928	6.857329271153036	0.0	0.0	0.007	0.0
-2556	4.258159061174072	3.1426707288469644	0.0	0.0	0.007	0.0
-2557	5.751118273494965	6.853596865346384	0.0	0.0	0.007	0.0
-2558	4.248881726505035	3.1464031346536157	0.0	0.0	0.007	0.0
-2559	5.760376830246285	6.849818119714642	0.0	0.0	0.007	0.0
-2560	4.239623169753715	3.1501818802853583	0.0	0.0	0.007	0.0
-2561	5.769616377616453	6.84599312872625	0.0	0.0	0.007	0.0
-2562	4.230383622383547	3.15400687127375	0.0	0.0	0.007	0.0
-2563	5.778836684617263	6.842121988005786	0.0	0.0	0.007	0.0
-2564	4.221163315382737	3.157878011994214	0.0	0.0	0.007	0.0
-2565	5.788037520741524	6.838204794331565	0.0	0.0	0.007	0.0
-2566	4.211962479258476	3.161795205668435	0.0	0.0	0.007	0.0
-2567	5.797218655968809	6.8342416456332264	0.0	0.0	0.007	0.0
-2568	4.202781344031191	3.1657583543667736	0.0	0.0	0.007	0.0
-2569	5.806379860771216	6.83023264098928	0.0	0.0	0.007	0.0
-2570	4.193620139228784	3.16976735901072	0.0	0.0	0.007	0.0
-2571	5.8155209061191036	6.826177880624633	0.0	0.0	0.007	0.0
-2572	4.1844790938808964	3.173822119375367	0.0	0.0	0.007	0.0
-2573	5.8246415634868125	6.822077465908084	0.0	0.0	0.007	0.0
-2574	4.1753584365131875	3.177922534091916	0.0	0.0	0.007	0.0
-2575	5.8337416048583846	6.817931499349787	0.0	0.0	0.007	0.0
-2576	4.1662583951416154	3.182068500650213	0.0	0.0	0.007	0.0
-2577	5.842820802733259	6.81374008459869	0.0	0.0	0.007	0.0
-2578	4.157179197266741	3.18625991540131	0.0	0.0	0.007	0.0
-2579	5.851878930131963	6.809503326439944	0.0	0.0	0.007	0.0
-2580	4.148121069868037	3.190496673560056	0.0	0.0	0.007	0.0
-2581	5.860915760601781	6.805221330792282	0.0	0.0	0.007	0.0
-2582	4.139084239398219	3.194778669207718	0.0	0.0	0.007	0.0
-2583	5.869931068222424	6.800894204705371	0.0	0.0	0.007	0.0
-2584	4.130068931777576	3.1991057952946287	0.0	0.0	0.007	0.0
-2585	5.878924627611671	6.79652205635714	0.0	0.0	0.007	0.0
-2586	4.121075372388329	3.20347794364286	0.0	0.0	0.007	0.0
-2587	5.887896213931003	6.792104995051068	0.0	0.0	0.007	0.0
-2588	4.112103786068997	3.2078950049489316	0.0	0.0	0.007	0.0
-2589	5.896845602891233	6.787643131213459	0.0	0.0	0.007	0.0
-2590	4.103154397108767	3.2123568687865407	0.0	0.0	0.007	0.0
-2591	5.905772570758101	6.783136576390676	0.0	0.0	0.007	0.0
-2592	4.094227429241899	3.2168634236093236	0.0	0.0	0.007	0.0
-2593	5.914676894357875	6.778585443246355	0.0	0.0	0.007	0.0
-2594	4.085323105642125	3.221414556753645	0.0	0.0	0.007	0.0
-2595	5.92355835108293	6.773989845558587	0.0	0.0	0.007	0.0
-2596	4.07644164891707	3.226010154441413	0.0	0.0	0.007	0.0
-2597	5.93241671889731	6.769349898217076	0.0	0.0	0.007	0.0
-2598	4.06758328110269	3.2306501017829246	0.0	0.0	0.007	0.0
-2599	5.9412517763422805	6.764665717220262	0.0	0.0	0.007	0.0
-2600	4.0587482236577195	3.2353342827797382	0.0	0.0	0.007	0.0
-2601	5.950063302541866	6.759937419672427	0.0	0.0	0.007	0.0
-2602	4.049936697458134	3.2400625803275727	0.0	0.0	0.007	0.0
-2603	5.9588510772083705	6.755165123780765	0.0	0.0	0.007	0.0
-2604	4.0411489227916295	3.244834876219235	0.0	0.0	0.007	0.0
-2605	5.967614880647885	6.750348948852422	0.0	0.0	0.007	0.0
-2606	4.032385119352115	3.249651051147578	0.0	0.0	0.007	0.0
-2607	5.97635449376578	6.745489015291522	0.0	0.0	0.007	0.0
-2608	4.02364550623422	3.2545109847084777	0.0	0.0	0.007	0.0
-2609	5.9850696980721825	6.740585444596151	0.0	0.0	0.007	0.0
-2610	4.0149303019278175	3.259414555403849	0.0	0.0	0.007	0.0
-2611	5.993760275687438	6.73563835935532	0.0	0.0	0.007	0.0
-2612	4.006239724312562	3.26436164064468	0.0	0.0	0.007	0.0
-2613	6.002426009347561	6.7306478832459025	0.0	0.0	0.007	0.0
-2614	3.9975739906524392	3.269352116754097	0.0	0.0	0.007	0.0
-2615	6.011066682409659	6.725614141029542	0.0	0.0	0.007	0.0
-2616	3.988933317590341	3.2743858589704575	0.0	0.0	0.007	0.0
-2617	6.019682078857357	6.720537258549532	0.0	0.0	0.007	0.0
-2618	3.9803179211426434	3.279462741450468	0.0	0.0	0.007	0.0
-2619	6.028271983306191	6.715417362727669	0.0	0.0	0.007	0.0
-2620	3.9717280166938087	3.2845826372723312	0.0	0.0	0.007	0.0
-2621	6.036836181008999	6.710254581561083	0.0	0.0	0.007	0.0
-2622	3.9631638189910006	3.289745418438917	0.0	0.0	0.007	0.0
-2623	6.045374457861284	6.705049044119033	0.0	0.0	0.007	0.0
-2624	3.954625542138716	3.2949509558809673	0.0	0.0	0.007	0.0
-2625	6.053886600406568	6.6998008805396845	0.0	0.0	0.007	0.0
-2626	3.9461133995934317	3.3001991194603155	0.0	0.0	0.007	0.0
-2627	6.062372395841733	6.694510222026854	0.0	0.0	0.007	0.0
-2628	3.9376276041582674	3.305489777973146	0.0	0.0	0.007	0.0
-2629	6.070831632022333	6.6891772008467285	0.0	0.0	0.007	0.0
-2630	3.929168367977667	3.310822799153272	0.0	0.0	0.007	0.0
-2631	6.079264097467904	6.683801950324559	0.0	0.0	0.007	0.0
-2632	3.9207359025320954	3.3161980496754406	0.0	0.0	0.007	0.0
-2633	6.087669581367251	6.67838460484133	0.0	0.0	0.007	0.0
-2634	3.9123304186327488	3.3216153951586698	0.0	0.0	0.007	0.0
-2635	6.096047873583713	6.672925299830396	0.0	0.0	0.007	0.0
-2636	3.9039521264162866	3.327074700169604	0.0	0.0	0.007	0.0
-2637	6.104398764660422	6.667424171774098	0.0	0.0	0.007	0.0
-2638	3.895601235339578	3.3325758282259024	0.0	0.0	0.007	0.0
-2639	6.112722045825534	6.6618813582003495	0.0	0.0	0.007	0.0
-2640	3.8872779541744658	3.3381186417996505	0.0	0.0	0.007	0.0
-2641	6.121017508997455	6.656296997679203	0.0	0.0	0.007	0.0
-2642	3.878982491002545	3.3437030023207974	0.0	0.0	0.007	0.0
-2643	6.129284946790038	6.6506712298193795	0.0	0.0	0.007	0.0
-2644	3.8707150532099623	3.3493287701806205	0.0	0.0	0.007	0.0
-2645	6.137524152517767	6.645004195264783	0.0	0.0	0.007	0.0
-2646	3.8624758474822327	3.354995804735217	0.0	0.0	0.007	0.0
-2647	6.14573492020093	6.6392960356909825	0.0	0.0	0.007	0.0
-2648	3.8542650797990703	3.360703964309018	0.0	0.0	0.007	0.0
-2649	6.153917044570761	6.633546893801669	0.0	0.0	0.007	0.0
-2650	3.8460829554292393	3.366453106198331	0.0	0.0	0.007	0.0
-2651	6.1620703210745775	6.627756913325092	0.0	0.0	0.007	0.0
-2652	3.8379296789254225	3.3722430866749087	0.0	0.0	0.007	0.0
-2653	6.170194545880892	6.62192623901046	0.0	0.0	0.007	0.0
-2654	3.829805454119108	3.3780737609895404	0.0	0.0	0.007	0.0
-2655	6.178289515884506	6.616055016624328	0.0	0.0	0.007	0.0
-2656	3.8217104841154934	3.3839449833756725	0.0	0.0	0.007	0.0
-2657	6.186355028711594	6.6101433929469495	0.0	0.0	0.007	0.0
-2658	3.8136449712884066	3.3898566070530505	0.0	0.0	0.007	0.0
-2659	6.194390882724752	6.604191515768609	0.0	0.0	0.007	0.0
-2660	3.805609117275248	3.3958084842313907	0.0	0.0	0.007	0.0
-2661	6.20239687702805	6.598199533885927	0.0	0.0	0.007	0.0
-2662	3.79760312297195	3.4018004661140733	0.0	0.0	0.007	0.0
-2663	6.210372811472047	6.592167597098136	0.0	0.0	0.007	0.0
-2664	3.7896271885279527	3.407832402901864	0.0	0.0	0.007	0.0
-2665	6.218318486658798	6.586095856203343	0.0	0.0	0.007	0.0
-2666	3.7816815133412023	3.413904143796657	0.0	0.0	0.007	0.0
-2667	6.226233703946836	6.579984462994755	0.0	0.0	0.007	0.0
-2668	3.7737662960531644	3.420015537005245	0.0	0.0	0.007	0.0
-2669	6.234118265456141	6.573833570256882	0.0	0.0	0.007	0.0
-2670	3.7658817345438584	3.426166429743118	0.0	0.0	0.007	0.0
-2671	6.241971974073088	6.567643331761723	0.0	0.0	0.007	0.0
-2672	3.758028025926912	3.4323566682382767	0.0	0.0	0.007	0.0
-2673	6.249794633455369	6.561413902264919	0.0	0.0	0.007	0.0
-2674	3.7502053665446313	3.4385860977350813	0.0	0.0	0.007	0.0
-2675	6.257586048036906	6.555145437501881	0.0	0.0	0.007	0.0
-2676	3.742413951963094	3.4448545624981186	0.0	0.0	0.007	0.0
-2677	6.265346023032741	6.548838094183903	0.0	0.0	0.007	0.0
-2678	3.7346539769672584	3.451161905816097	0.0	0.0	0.007	0.0
-2679	6.273074364443905	6.542492029994238	0.0	0.0	0.007	0.0
-2680	3.7269256355560954	3.4575079700057616	0.0	0.0	0.007	0.0
-2681	6.280770879062263	6.536107403584163	0.0	0.0	0.007	0.0
-2682	3.7192291209377366	3.463892596415837	0.0	0.0	0.007	0.0
-2683	6.288435374475352	6.529684374569003	0.0	0.0	0.007	0.0
-2684	3.7115646255246486	3.470315625430997	0.0	0.0	0.007	0.0
-2685	6.296067659071184	6.523223103524149	0.0	0.0	0.007	0.0
-2686	3.703932340928816	3.4767768964758505	0.0	0.0	0.007	0.0
-2687	6.303667542043043	6.516723751981043	0.0	0.0	0.007	0.0
-2688	3.6963324579569568	3.4832762480189574	0.0	0.0	0.007	0.0
-2689	6.31123483339425	6.510186482423132	0.0	0.0	0.007	0.0
-2690	3.6887651666057497	3.4898135175768683	0.0	0.0	0.007	0.0
-2691	6.3187693439429164	6.503611458281816	0.0	0.0	0.007	0.0
-2692	3.6812306560570836	3.4963885417181837	0.0	0.0	0.007	0.0
-2693	6.32627088532667	6.4969988439323565	0.0	0.0	0.007	0.0
-2694	3.6737291146733306	3.5030011560676435	0.0	0.0	0.007	0.0
-2695	6.333739270007366	6.490348804689767	0.0	0.0	0.007	0.0
-2696	3.6662607299926337	3.5096511953102327	0.0	0.0	0.007	0.0
-2697	6.341174311275778	6.483661506804683	0.0	0.0	0.007	0.0
-2698	3.658825688724222	3.5163384931953168	0.0	0.0	0.007	0.0
-2699	6.348575823256261	6.476937117459203	0.0	0.0	0.007	0.0
-2700	3.651424176743739	3.5230628825407972	0.0	0.0	0.007	0.0
-2701	6.3559436209114	6.470175804762709	0.0	0.0	0.007	0.0
-2702	3.6440563790885996	3.5298241952372904	0.0	0.0	0.007	0.0
-2703	6.363277520046639	6.463377737747669	0.0	0.0	0.007	0.0
-2704	3.636722479953361	3.536622262252331	0.0	0.0	0.007	0.0
-2705	6.370577337314881	6.456543086365402	0.0	0.0	0.007	0.0
-2706	3.629422662685119	3.5434569136345977	0.0	0.0	0.007	0.0
-2707	6.377842890221074	6.449672021481838	0.0	0.0	0.007	0.0
-2708	3.622157109778926	3.550327978518162	0.0	0.0	0.007	0.0
-2709	6.385073997126774	6.44276471487324	0.0	0.0	0.007	0.0
-2710	3.614926002873226	3.55723528512676	0.0	0.0	0.007	0.0
-2711	6.392270477254685	6.435821339221914	0.0	0.0	0.007	0.0
-2712	3.6077295227453154	3.5641786607780856	0.0	0.0	0.007	0.0
-2713	6.399432150693179	6.428842068111891	0.0	0.0	0.007	0.0
-2714	3.600567849306821	3.5711579318881093	0.0	0.0	0.007	0.0
-2715	6.406558838400792	6.421827076024583	0.0	0.0	0.007	0.0
-2716	3.593441161599208	3.5781729239754174	0.0	0.0	0.007	0.0
-2717	6.413650362210704	6.4147765383344275	0.0	0.0	0.007	0.0
-2718	3.5863496377892963	3.5852234616655725	0.0	0.0	0.007	0.0
-2719	6.420706544835188	6.407690631304501	0.0	0.0	0.007	0.0
-2720	3.5792934551648123	3.592309368695499	0.0	0.0	0.007	0.0
-2721	6.427727209870046	6.400569532082108	0.0	0.0	0.007	0.0
-2722	3.5722727901299542	3.599430467917892	0.0	0.0	0.007	0.0
-2723	6.434712181799018	6.39341341869436	0.0	0.0	0.007	0.0
-2724	3.565287818200982	3.6065865813056406	0.0	0.0	0.007	0.0
-2725	6.441661285998169	6.386222470043717	0.0	0.0	0.007	0.0
-2726	3.5583387140018305	3.613777529956283	0.0	0.0	0.007	0.0
-2727	6.448574348740258	6.378996865903523	0.0	0.0	0.007	0.0
-2728	3.551425651259742	3.621003134096477	0.0	0.0	0.007	0.0
-2729	6.455451197199074	6.3717367869135035	0.0	0.0	0.007	0.0
-2730	3.544548802800926	3.6282632130864965	0.0	0.0	0.007	0.0
-2731	6.462291659453765	6.364442414575256	0.0	0.0	0.007	0.0
-2732	3.5377083405462355	3.6355575854247437	0.0	0.0	0.007	0.0
-2733	6.46909556449313	6.357113931247709	0.0	0.0	0.007	0.0
-2734	3.53090443550687	3.642886068752291	0.0	0.0	0.007	0.0
-2735	6.475862742219899	6.349751520142563	0.0	0.0	0.007	0.0
-2736	3.5241372577801013	3.6502484798574364	0.0	0.0	0.007	0.0
-2737	6.48259302345498	6.342355365319714	0.0	0.0	0.007	0.0
-2738	3.5174069765450207	3.657644634680286	0.0	0.0	0.007	0.0
-2739	6.489286239941692	6.334925651682646	0.0	0.0	0.007	0.0
-2740	3.510713760058308	3.6650743483173542	0.0	0.0	0.007	0.0
-2741	6.495942224349973	6.327462564973813	0.0	0.0	0.007	0.0
-2742	3.504057775650027	3.672537435026187	0.0	0.0	0.007	0.0
-2743	6.502560810280559	6.319966291769994	0.0	0.0	0.007	0.0
-2744	3.497439189719441	3.680033708230006	0.0	0.0	0.007	0.0
-2745	6.5091418322691466	6.312437019477629	0.0	0.0	0.007	0.0
-2746	3.4908581677308534	3.6875629805223706	0.0	0.0	0.007	0.0
-2747	6.515685125790528	6.304874936328134	0.0	0.0	0.007	0.0
-2748	3.4843148742094723	3.695125063671866	0.0	0.0	0.007	0.0
-2749	6.5221905272627065	6.297280231373192	0.0	0.0	0.007	0.0
-2750	3.4778094727372935	3.7027197686268076	0.0	0.0	0.007	0.0
-2751	6.528657874050984	6.289653094480033	0.0	0.0	0.007	0.0
-2752	3.4713421259490156	3.710346905519967	0.0	0.0	0.007	0.0
-2753	6.535087004472029	6.281993716326681	0.0	0.0	0.007	0.0
-2754	3.464912995527971	3.7180062836733194	0.0	0.0	0.007	0.0
-2755	6.541477757797914	6.274302288397191	0.0	0.0	0.007	0.0
-2756	3.4585222422020867	3.725697711602809	0.0	0.0	0.007	0.0
-2757	6.5478299742601385	6.2665790029768615	0.0	0.0	0.007	0.0
-2758	3.4521700257398615	3.7334209970231385	0.0	0.0	0.007	0.0
